X,y
1.701232116,370.3027222
1.7232499,468.6605697
1.309814246,234.3074402
1.036436631,402.3003407
1.440767997,152.0896039
0.7251664252,381.9391976
0.8656320044,269.5950431
1.299576094,565.0757744
0.6187454357,362.592369
0.4969782796,341.1194391
0.5407865728,480.74407
0.2811059352,-4.821655414
0.4613396234,191.7846877
1.672879475,505.4144939
0.4103742858,459.2012282
1.327408958,240.9875491
1.233567216,270.8661444
1.84843687,635.5389087
1.524424117,531.6358373
1.939447266,698.9654983
1.599832171,242.60269
1.535135257,671.723707
1.931673338,998.1399669
0.5944282277,-53.41570148
1.321454786,680.3198217
1.140374432,-21.21657014
1.779374825,606.2696391
0.4707665238,352.0447973
0.0004820093703,234.7865569
0.5710501434,99.67481546
0.8450968566,-15.5845484
0.1638768781,-93.44473395
1.830832403,635.166273
0.6207239178,405.3941107
0.8468776098,556.1467054
0.5245280886,240.1795991
0.9490671252,286.2744654
0.5141253844,324.1609545
1.108356005,514.5088099
0.8373902867,287.9171576
1.202148334,285.8808391
0.3723300715,344.9655199
0.8707926468,357.4947369
1.082540222,61.16577902
1.247010622,409.5844677
0.3227256021,115.4246211
1.916236018,154.8072277
0.001811670492,387.1002022
1.636721283,672.9963623
0.5708081369,320.7516888
1.989638588,551.7094061
0.4128425435,324.2408706
1.107456463,456.4282954
0.9210789945,301.0480953
0.6759399585,370.4417366
1.780768642,493.7364361
1.376061038,77.41865434
0.2856839296,435.4125693
1.061875357,242.7283537
0.1517432824,-110.0042124
0.7994391019,241.8272307
0.120704168,90.2545896
0.06835117808,387.83663
0.8457529369,236.9855858
0.6523405083,249.8937465
1.069598933,452.4214399
0.1142654387,-33.57282097
1.539462837,468.6109853
1.043768924,498.4323877
1.60562187,205.8816176
1.245261067,536.7326821
1.604803569,860.8704442
1.581019589,554.136397
1.002701987,204.8070082
1.456987868,538.2491826
1.650269751,246.3555313
0.8348965678,-29.05725555
1.921492606,503.5028991
1.612033009,763.2373554
1.836570071,1152.896969
1.46560309,461.5454198
1.9118376,204.5203581
0.385352793,78.53745042
1.687986944,527.7151263
1.045020362,481.9735718
1.027978978,281.6545014
1.889228439,674.6276162
0.9677545291,457.9861761
1.088252004,571.4122453
1.960010926,560.0094397
1.071043832,557.7503617
1.192060322,604.3867471
0.4830736834,26.65981645
0.5307394662,226.0106316
0.1011462076,190.5091393
1.13203685,488.3575383
0.8210455687,180.7700932
0.1251296844,101.1603607
1.8296699,-12.61841762
0.1907985546,-85.81883064
0.9539838308,-333.4332459
0.2387620227,200.1361533
0.144396818,138.8042034
0.8385433223,28.15656819
1.114503667,627.8504863
0.1265253436,-236.0761788
0.1738405762,-76.05003155
0.00002326951073,252.6630351
0.6338931756,347.3697982
1.144815452,413.348719
0.9382144221,263.7666664
1.494888813,798.9126073
1.158626806,465.3167002
1.187561264,466.2360937
0.5483213331,507.3767713
0.06859580261,244.6131299
1.171729577,578.6992
0.4351758799,58.1005403
1.882241625,270.8724933
0.852812113,751.801554
1.229806029,531.1241372
1.152977806,303.1899027
0.1284178742,318.8366169
0.665458953,639.2087697
1.389392942,574.0735272
1.794731732,586.7497695
1.616240759,460.804705
0.2802263515,175.660512
1.78618041,598.2588476
0.3342686297,281.3192945
1.670604991,582.742612
0.1092206064,322.337529
0.7404643714,123.7177609
1.194826204,517.528484
0.8549330563,115.7291535
0.1952200762,441.511949
1.093391364,80.87892653
1.707923934,538.0872669
0.1989893377,56.09883382
1.313262147,557.036812
0.9826608638,418.7320567
1.087574141,335.5432041
0.2684048527,247.9055043
0.3617838028,258.1540911
0.8054789695,604.9721855
1.396430907,186.9848123
0.2185284206,295.5916688
1.18587987,264.5149377
0.8998255622,221.5251713
1.245780952,1068.594578
0.6093582782,108.8112034
0.404508361,193.7914298
1.570379086,294.5351015
1.13361221,613.668193
1.462501179,420.8484917
1.459213298,891.6903781
1.161537167,469.0812415
1.901065642,857.0251131
0.58239291,453.1296461
0.9916389453,212.5206018
1.865505878,498.2608185
0.57373375,329.4911122
0.9880233412,523.8794682
1.391798236,504.8082218
0.5629546049,119.1040957
0.2708376996,-0.8528651256
1.208009995,387.4876283
0.676535012,222.4452751
0.5382395053,410.4757413
1.715531097,388.3964046
0.777062296,174.2746512
0.7285397221,108.4968554
1.16147428,404.7959268
1.025377022,-68.59735378
1.485271979,405.0055878
1.615251739,654.4181332
1.113624286,257.5754517
0.7096637111,-47.11735192
0.7355662654,313.3083636
1.797108377,137.4961437
1.567943701,503.0264986
0.3846315456,185.7380989
0.8897048657,601.1886687
1.418641657,801.2873114
0.9647124172,296.0731994
0.7789637898,248.6372847
1.788198407,699.1692469
0.6510066763,348.5344637
0.8454572738,264.0760339
1.038897573,78.41876369
0.2997255978,524.2152341
1.2856041,878.6417827
0.6291752668,180.7461188
0.1240735273,-3.416151609
1.964965161,437.3821186
1.083521929,317.6281778
0.3124030159,141.9517586
1.947485164,899.9777657
1.080557786,394.3323547
0.76190369,260.0074808
0.6618295316,339.6527007
1.758660431,495.5996763
1.362564221,569.5603918
1.01778814,402.9756846
0.6858593255,296.6103696
0.9441338902,326.4989529
1.180852206,-35.39256558
0.776266162,126.7508104
1.414172955,585.0916809
1.876631457,712.7985697
0.5961044173,-3.284564571
0.07850610614,587.761697
0.522324865,456.3154543
0.7238399817,459.6893208
0.9968843979,299.8186604
1.687299328,663.723942
0.4117639764,-6.796524015
1.318311089,626.6497553
1.419866147,931.7452971
1.030384452,169.2699643
1.841744801,662.9912477
0.2349517978,171.8902245
1.280952084,187.2892111
1.789654701,300.3493174
1.778255848,470.6286823
0.8972651832,300.7765956
0.2113293685,458.7465171
1.844997793,135.3360523
1.752841887,712.3969271
0.1463918475,238.5928246
1.099957973,273.7604129
0.3731801937,557.2333888
1.213430093,575.8261184
1.34751246,359.5142485
0.2575088747,326.1917939
0.5233427333,897.1160324
1.598831758,436.3036133
1.093154284,152.6049811
1.635808354,214.8920135
1.010231111,687.191193
1.633947815,495.7132293
1.532490946,790.2802348
0.9980723458,351.4069988
1.698446821,346.0894966
0.9416328387,425.5856945
0.06640621758,67.86901511
1.005262485,508.9655213
1.358325137,196.2417737
1.685423804,147.2334762
0.7490964868,133.8178994
1.818640804,724.4197443
1.064608728,262.7531996
0.7937787862,96.54682414
1.189694759,844.419919
1.076045411,320.9587346
0.7078113344,200.9946078
0.6824956553,215.750271
0.2250062611,-1.700350745
0.8186898418,16.2330919
1.85827904,769.4504358
1.600141937,597.3960183
0.8574502835,311.4909746
0.9611198817,427.3679009
1.866226663,708.9086412
0.2607062601,254.4368478
1.538885159,503.9573004
1.685076459,252.2537195
0.7976455618,544.725824
0.3467471906,985.1084671
1.257442774,663.4861121
0.239493577,130.3851412
1.792671637,706.5660245
0.3953806062,172.3056791
0.2732018073,467.8366939
0.6534850841,386.6556117
0.6643820662,432.9879816
0.6488764573,-91.9175489
1.78374429,1301.374462
1.253665809,351.3243946
0.6178354457,58.36235342
1.463987884,481.8511599
1.304583297,335.4954889
0.004694947735,89.47862054
0.7889525571,300.1571005
0.0008205788783,-111.8354233
0.525390954,81.70945849
1.999435347,640.7121657
1.731454474,720.3936485
0.427473376,394.0067883
1.784148702,636.8045127
0.5449343681,378.4875467
0.5416126561,299.2811411
0.9699845692,472.7335062
1.62914944,410.9286001
1.716046542,575.1821214
0.8378955804,509.2899142
0.1748336157,142.2119985
1.763417939,394.9174059
0.5905809881,47.1387803
0.1922517035,118.0931003
0.708847984,474.8864428
1.647488924,575.155099
1.15947423,536.7058574
1.346016333,727.1096842
1.454262394,367.1778618
1.108645196,352.5814143
0.8606117898,346.8519685
1.586522701,646.661421
0.3219688634,266.8496358
0.7982185991,225.9687826
0.2116100497,662.5271265
1.08693974,255.1129089
0.1368814185,18.25335868
0.1335005097,49.7159273
1.936044344,560.4597084
0.5535082639,353.0525577
0.4230134986,-234.9619967
0.1454698956,-320.5715942
1.166381609,362.2476703
0.3583593493,147.8390518
0.2856286089,161.7863328
0.718417494,337.8488778
1.847462792,237.0282676
1.510874545,332.4426234
1.136638302,178.0420031
0.591852698,12.38896764
0.1202846852,517.7290717
0.8033062515,576.1624686
0.7346810306,273.8816096
1.496069479,253.5132279
1.561043606,544.0039687
0.4409724181,459.9144617
0.4689680136,410.0087044
0.5824466372,-111.6339003
1.138754722,116.5488668
1.020785443,485.7558367
0.1333040811,150.9100106
0.5888977841,332.2064699
0.8900373675,295.9044107
1.285613182,362.5312857
0.5746606665,183.5658457
1.800836114,500.3071583
1.605706897,469.0737562
1.744409058,713.542537
1.353640087,885.0577008
1.08352064,615.5925803
0.6031737397,243.6618652
0.2465675586,113.5531136
1.024046778,458.2564536
1.142398368,271.0326337
0.4805982469,268.8430219
0.1025269184,539.7370674
0.8272853498,453.3602037
0.3705537007,119.0844925
0.9107898105,630.9636206
0.03393825863,46.98941063
0.4539570789,-148.0730515
1.126328777,277.8401818
0.5523391156,876.7459493
1.673240421,873.0495297
1.290944592,39.23351647
0.5196562759,341.6784546
1.374779825,419.3211249
0.02283596691,278.4671606
0.9057667208,67.69222451
0.1570543719,135.5504685
1.403130531,440.5573706
0.02199165732,422.2514078
1.957011934,767.1367954
1.059751251,454.2717582
0.524816753,175.5708622
1.599383724,806.6317502
1.631911579,451.9758918
1.161398169,59.7058733
0.2717723003,243.1392406
1.592482901,321.7736878
1.595604744,228.8099401
1.376548472,368.9062723
0.04789253054,-96.76615236
0.5407664706,66.8116711
0.4486371177,197.9786453
1.219128668,237.0060616
1.371425538,513.9563728
0.01101159832,139.1336854
1.658573599,186.8381767
0.2860022453,188.0622015
1.076440204,283.3010923
0.8995692976,307.8472422
0.489599746,444.1540243
1.284556327,372.9068826
1.266807513,329.9153632
1.011484597,199.0807266
1.161511998,574.0655951
0.2307997166,314.5078662
1.948789615,680.2388179
0.8237045663,22.10930286
1.876680914,501.9009037
1.440746425,268.8004721
1.752584697,587.8870956
1.642942506,384.5986196
0.5062030784,421.3018746
1.718649902,620.3648473
1.665988277,620.409014
1.709030872,356.1273193
1.335115477,593.1729266
0.975753212,88.31171757
1.483990782,664.5395388
0.7883809892,531.4886487
0.2959166682,285.4633174
1.652135261,696.2574215
1.371077241,327.2391838
1.868821589,123.8937759
1.042592095,507.878351
0.7545039714,266.7242402
1.931644322,127.5420586
1.85852195,495.1984131
0.696103911,-145.2562335
1.824509122,980.9727295
0.2501778197,-114.4667492
0.5931198244,87.96951826
0.8853096965,318.8217893
1.459212357,575.2480841
0.227676787,34.14160498
0.1161839042,79.34262616
1.125660474,541.2131505
1.08477312,401.1885454
0.2857519227,113.3328701
0.9603670305,153.4997682
1.657830948,487.1186455
1.037581243,-25.12386598
0.1780194698,85.20989638
0.4598367417,394.6849408
0.2036073659,-117.1413643
1.109463607,702.4449717
1.516526392,459.9741903
1.991468904,646.1184267
1.440645833,478.76001
1.497998035,517.5692505
0.7844880902,421.5516122
0.3782773927,92.54611521
1.214648834,362.4014146
1.319011963,373.2856975
0.9859654209,415.80055
0.1483523912,239.1822616
1.068072226,675.8648572
0.1570197369,-130.643483
0.5007174591,693.4887521
0.4312795255,-53.06450823
1.484402018,178.7935423
0.5152144407,414.1692575
1.875930463,386.1943846
1.532129553,198.4525192
0.6984191492,887.5126712
0.08776217674,267.0103568
1.406554455,540.2041989
0.6940046708,-101.351438
1.15257672,31.29175043
0.878058488,251.4573363
1.670458582,802.8379563
0.3294127069,273.262304
0.6615859829,-250.380249
1.033093021,710.2014831
0.2395242636,188.7456678
0.1511089875,77.89612128
0.6648533843,140.8526805
1.600275166,486.7379949
0.3048320267,338.2936141
1.61488031,24.64702495
0.46994681,102.3245377
0.02400605455,184.1309109
1.195336565,201.1607196
0.3283699281,454.5184667
0.6672567917,119.574315
1.780516106,437.5569365
0.7801321315,490.9677426
0.9502006814,414.7696486
0.3117030731,75.0865726
1.885819408,563.8885323
0.2822522366,58.94881531
0.1099326137,288.7433738
0.9671860962,560.4329856
0.3095720697,549.3491958
1.001248536,717.0223664
1.657475018,285.2796956
0.5536555945,822.0441289
0.1793044625,627.58545
0.07891906578,321.4311091
1.731014252,608.7619093
0.625689256,73.66793629
0.6027557483,147.7504531
0.7784172372,476.8826206
0.8808691413,127.2944306
1.816869104,745.5501635
1.625599135,1.774701743
0.2405419263,209.5172533
0.7837187464,974.7483376
1.657417968,479.9142906
1.681406056,464.9574513
0.7135409807,296.7129558
0.5428187609,6.584310044
1.390070458,148.9872111
1.458689588,273.726218
1.901857189,524.4511332
0.3126339414,188.6389173
1.219363817,630.8321276
0.5783863039,-53.61814706
1.710218844,665.8230545
1.855868402,575.7538169
1.780527568,1014.97429
0.3762423194,120.3161893
0.6473584728,685.3057489
0.7251195931,82.16182501
0.3540209686,473.9204459
1.753301524,541.4718243
1.411150345,430.8408342
1.486705791,769.3642641
0.2707081646,80.86220054
1.824416474,783.3571148
0.6842152417,533.1981397
0.2460065902,-31.03633363
1.782280184,527.9286571
0.4045878983,-277.8848891
0.9309739449,437.8126751
1.611811685,102.3841683
0.421324378,492.3553715
1.802971702,478.6105251
0.5697458039,83.33424131
1.579397014,303.8134266
1.192365339,454.3525954
1.420419697,617.5564481
1.20322364,508.6217149
1.438045641,850.9699854
0.3370292869,650.7389351
1.360456485,158.3348806
0.7580809708,289.3890978
1.09771733,362.1299612
1.183433938,463.3059992
0.6036693218,264.099618
0.1877145696,127.0713671
0.01819636256,183.7436584
1.845207514,678.0043994
1.357339913,96.29382986
1.44302356,515.6320675
1.974736945,617.646387
1.707569843,256.7147364
0.5638367112,116.4655336
1.891347074,869.9639968
1.420703001,490.5590949
1.430644621,422.7604794
0.9772098518,634.7253852
1.816531772,348.7873809
1.042919277,495.9575548
0.8312555641,229.7200567
0.2109473999,12.16694732
1.818350528,441.9678829
1.642518841,168.4959332
0.8691919217,553.4373268
1.791379889,696.2038162
1.089649351,110.209035
1.693570004,875.5004921
0.5784895439,251.2644879
1.58876845,680.8977895
0.70933241,289.331608
0.1314172789,499.8342385
1.632067005,277.7559288
1.679996446,692.6196304
0.3821037374,196.3523247
0.4919994806,143.0220849
1.763709602,715.6336001
1.242661248,418.3825303
1.480626062,575.4940544
1.993052618,641.9915314
0.8700291887,249.5067106
1.466226045,247.6040719
1.681743159,646.0655778
1.178534678,311.7381486
0.7537337607,586.4032114
0.4862490608,289.9676826
1.249327138,643.6055366
0.5269468914,33.99687543
1.137910967,362.788062
1.540316424,491.2019477
1.419342687,869.2089378
0.348732858,203.8203088
0.2764911313,341.8555759
1.046659262,116.0872155
1.219416391,1215.350348
1.213693911,1263.669632
1.391236293,451.3898968
0.6617960497,267.7119726
1.182550871,509.3109079
1.428306293,638.9755362
0.3368811023,95.72772143
0.5932249643,136.5480241
0.8157698537,275.2114644
1.672757155,706.0748602
0.1879638797,142.3099858
0.5867068429,83.95331908
0.6859330394,303.5910496
1.380789657,539.3642299
1.326094384,370.035982
0.04188992206,-55.79939396
1.720244794,547.8869817
0.4909089251,963.0501459
0.750997244,299.0086889
0.2634300572,102.6443603
0.8318273086,166.8716085
0.2121840999,266.1762309
1.969858217,640.4902859
1.563647727,525.8939837
0.01699115721,201.01508
1.169655623,281.9624293
0.7940300825,595.3150609
0.9489063597,608.7626594
0.2409636449,382.7641421
0.3732798796,336.0438347
0.527102959,439.7045235
1.911298935,244.9466325
0.336557177,-110.5771722
1.842138973,341.1926832
0.6298368892,391.6389553
0.1369009051,-117.240774
0.7353160921,-200.6021897
1.863070098,580.0022175
0.1664461324,485.5383705
0.2093212678,261.8831768
1.590023074,485.2008021
1.010910236,257.6471419
0.288157572,660.1424911
0.714384668,564.2496637
0.5226660358,-61.5399863
0.8941110876,706.9860128
1.204938341,639.0553141
1.259115394,657.088164
0.4869645932,267.6144095
1.076789959,215.1567668
1.941880499,861.1515593
0.6490236004,417.3463559
1.587910169,496.5343105
1.479126496,226.2350537
0.3339061775,364.0559709
0.5370001524,363.7324379
0.3764643995,482.378558
0.5419264157,-105.6058295
1.336361324,491.6166041
1.922270971,654.1962172
0.8448915801,593.0870959
1.998414598,742.172428
1.528191173,355.4621302
1.723329769,331.6153101
0.9380498794,372.4972029
0.3098506223,333.3259906
1.795064653,887.2213665
0.919125955,370.3387475
1.682713543,527.3053584
0.266832671,431.050608
0.1453311752,127.8074587
1.621106662,562.2255665
1.952979322,469.3940429
1.06472047,785.6989746
1.757762292,1017.306986
1.873211385,259.7116104
1.659125431,374.6260762
1.384101106,446.5563673
0.01568318154,177.057854
0.3840321695,45.39249968
1.721461167,520.602197
1.67630995,288.1578925
1.790200058,699.3059106
0.5541384994,13.86617726
1.082815215,379.6441723
0.5998841396,24.13813826
0.3856792179,466.0420613
1.8296843,510.1220697
0.8347658836,193.7990633
0.4838554562,287.3370766
1.532051799,237.1951161
0.8082806433,319.4763452
0.5779370498,242.3489493
0.3455146366,433.6205143
0.6129269361,364.6396062
1.669894411,615.4774087
0.3697089111,211.2891502
1.683244015,413.6018928
1.35963625,840.4924632
0.4763655621,259.0399344
0.7204678376,132.9489474
0.7529267338,378.3320438
1.528881456,799.8123045
1.865849725,471.3681317
1.973260246,424.0883242
1.943564165,1010.413944
1.588394663,408.1305154
0.8928390328,670.0293078
1.752638866,655.4765151
1.029484388,221.9986299
1.859395305,641.3544262
1.993898835,608.0699311
1.290437152,284.886407
0.9106574996,173.3208618
1.065008133,320.5658972
0.7382723876,45.13830578
0.5609264484,306.7209294
0.7560498989,-135.833205
0.02772427183,-91.94687832
1.296204255,174.1913799
0.97018932,548.924459
1.181832186,719.4269441
1.708799027,549.09497
1.347677797,479.1690331
0.7642789497,376.5737204
1.072384559,121.5054028
1.026154437,523.0922719
1.374873722,120.3569008
0.167108675,244.4439816
0.348020896,150.8694176
1.116808499,250.5199098
1.936152763,471.687646
1.129638326,323.7013141
1.456232875,959.4946415
0.06982310531,417.3536585
0.8953468508,-74.21435851
